timestamp(ms),pitch(¡Æ),roll(¡Æ),yaw(¡Æ),flex1,flex2,flex3,flex4,flex5
29556,-1.04,3.66,-3.97,1004.3891688869975,1019.2390087495739,1019.2390087495739,1044.88873214857,1133.9877713240294
29576,-1.83,-0.37,-1.28,774.6673535875126,783.0308337881875,792.4397490139467,812.3030144905496,877.1199860457801
29596,-0.98,0.61,-1.4,837.4922100173698,846.4854149571536,849.8578668095726,868.9684273066132,957.7763260869785
29616,-1.77,0.49,-3.66,902.7379236685962,907.5978855725994,916.102818904605,935.5426665206179,1020.591999840674
29636,-1.77,-0.49,-2.5,848.6966164798775,863.5259928431012,861.2445503256822,880.636811723744,976.457397455343
29656,-1.65,1.16,-3.42,809.1531915382292,821.1487240273404,825.5107358415627,844.0492860520073,936.7420371042303
29676,-0.49,6.29,-0.73,918.4642097626086,934.4911020134997,935.7239398789528,954.2165078607503,1070.103267213348
29696,-1.4,-2.81,0.92,736.8559842580298,738.8314694705177,749.6966381392018,764.5127772328619,866.2502656759948
29716,-1.28,-0.18,-2.01,766.6132046433254,773.825963289163,774.8563573814256,797.5250274112013,923.2331066672305
29736,-1.53,3.66,-2.87,961.514834898077,969.321450607669,987.5368872633836,1012.2578370104249,1154.0780224013456
29756,-0.98,-0.37,0.37,698.2073348130527,706.6533912825655,705.7149405637307,728.2377578157646,840.8518440759344
29776,-1.16,0.37,-1.04,802.4400688000043,809.9797741444338,813.2110764349036,836.9072932316823,965.0822840869849
29796,-0.61,0.55,0.06,759.8574029422191,769.0615975942783,767.0162210049317,788.4926751930699,926.5555949739577
29816,-0.24,-2.62,1.77,755.6259363255102,782.032219046563,762.7353201350244,785.0790978220691,923.2042689783451
29836,-0.79,-1.77,1.59,742.8287143516675,752.8264090266563,751.8266395591575,771.822028909135,912.7895238264771
29856,-1.16,1.46,-1.95,793.9335950538124,797.139248869642,809.9618641329607,831.3328895718251,976.655862556103
29876,-0.79,2.44,-1.83,772.2082432269616,790.991686981131,789.9481623281215,808.7316060822908,955.8685821566173
29896,-0.79,-0.49,0.49,773.6164326607995,788.1737311248469,779.855274859677,811.0494858540641,952.4632423619522
29916,-0.98,0.31,-1.65,726.7722847158187,736.5538767039186,739.4883543003485,758.0733790777383,905.775418098046
29936,-0.73,-0.12,0.37,771.8718880704632,781.1965149062139,783.2686542030473,805.0261168197986,960.436564082308
29956,-1.04,0.31,-1.4,858.8341820436431,869.2372878826644,873.8608904777849,895.8230028046077,1074.9876033655291
29976,-0.98,2.87,-2.38,810.609467185444,812.7826829151637,824.735369428622,844.2943109960992,1018.1515693736744
29996,-1.04,2.32,-2.56,634.5791058491211,639.6966792833882,643.9613238119441,661.872830831879,794.0768112171125
30016,-0.92,1.59,-1.4,948.7050347431755,960.1813053247462,960.1813053247462,993.3349758937281,1196.08242283481
30036,-0.24,-0.55,1.71,887.7546949528843,897.3004443609799,903.2665377410395,928.3241299372903,1115.659462071165
30056,-0.43,-0.24,0.98,883.1803864267627,897.4829028061434,904.6341609958339,924.8960591999567,1122.7475357813908
30076,-0.43,-2.08,2.26,796.3118165670658,804.8858334345442,813.4598503020228,833.8231403622842,1009.5904861455936
30096,-0.12,-3.3,2.5,896.7399198138581,911.164690641963,909.9626264062877,936.4080395911468,1131.1424457705637
30116,-0.31,-0.24,-1.46,811.2790689168899,824.3642151897429,818.9120709093876,845.0823634550937,1031.5456978432499
30136,-0.98,14.04,-0.37,895.086703441596,905.9289380727864,910.7477090199819,934.8415637559604,1130.001787117385
30156,-0.85,0.0,-0.31,840.6356873589315,850.818353827613,851.949761213022,881.3663532336576,1070.3113865969706
30176,-0.85,0.31,-0.24,763.6489919876135,776.9744106397465,777.9994428437566,798.500086923961,974.8056260137188
30196,-0.92,0.0,-0.31,972.0391478104614,981.1724015482779,981.1724015482779,1012.4864143636484,1219.9417492654786
30216,-0.67,-0.49,1.1,665.7994375621823,677.5117416059013,683.8183668602115,700.9363496933394,847.7906234722782
30236,-0.92,0.0,0.0,848.5920955044802,858.8573224662279,856.5761609191729,879.3877763897234,1072.1459271158753
30256,-0.73,-0.18,0.73,872.8958461940772,892.9217967815256,894.0997938749049,918.8377328358706,1097.8932910295275
30276,-0.92,-0.12,-0.06,825.090354217838,838.3625851167845,836.1505466336267,859.376950706783,1027.4918754267715
30296,-0.79,-0.37,0.79,763.2187249689226,776.5366356059642,772.438816948413,791.9034555717814,947.6205645587294
30316,-1.16,-1.1,0.24,835.6952555351755,853.7156384038585,852.5893644745659,869.4834734139562,1039.5508367371524
30336,-1.53,2.08,-1.83,801.2220162231399,813.0999706415422,819.5788548697617,840.0953215924567,985.8702167273946
30356,-0.85,0.06,0.73,884.7651169343899,896.6571211942608,897.8463216202477,926.3871318439378,1072.658784240349
30376,-1.34,-0.37,-0.73,710.1752820893366,718.7892679906897,719.7463775352845,744.6312256947491,847.9990565109867
30396,-1.1,-0.06,-2.26,724.2331883600683,738.9933756228413,746.8654754963203,763.5936877274632,857.0748737250264
30416,0.12,-3.48,-4.88,731.9077751994091,740.7734144683119,740.7734144683119,761.4599060957513,839.2805174561192
30436,3.42,-8.61,-6.04,923.2907423247333,946.8694037550692,938.1825284912612,961.7611899215972,1051.111906920765
30456,11.72,-4.21,-7.57,906.9241374585641,917.8802679781978,920.3149636492275,938.5751811819503,1023.7895296679899
30476,19.71,-6.65,-14.22,682.0424830665572,694.8766158124332,692.1264445097456,706.7940247907469,753.5469369364382
30496,27.04,-6.65,-18.13,902.4121746893443,916.9476728051458,915.7363812954956,947.2299605463988,996.892912442054
30516,30.64,-20.63,-0.06,906.8333749670599,928.9213326793833,927.6942239175876,951.0092903917069,1002.5478583871285
30536,14.34,1.34,-8.73,742.3242384436398,751.2919138073885,749.2990970598888,773.2128980298851,813.0692329798792
30556,-1.71,-1.65,1.77,815.8605027801602,830.1545547156617,824.6568424327766,854.3444887603564,896.1271021102838
30576,-2.81,5.31,-1.53,881.1112294397842,894.1209254449353,896.4863247185992,916.5922185447419,957.9867058338593
30596,-0.43,-1.34,0.18,929.8364746923496,959.9120479977624,943.6211124573305,974.9498346504689,1028.835236822667
30616,0.06,-3.42,1.59,907.8522221850379,931.1619414033023,927.4814594214712,950.7911786397357,996.1837897489876
30636,0.79,-4.52,3.48,760.892053602533,769.0517539092626,775.1715291393099,792.5108922911102,824.1297309796872
30656,0.18,1.1,-1.95,766.7775988485051,778.1296225192099,780.1936268229742,793.6096547974433,833.8577387208508
30676,-0.18,-1.4,3.05,928.7338410864265,938.7068219303075,938.7068219303075,962.3926514345252,1008.5176878374753
30696,-0.49,0.92,-2.75,811.9639958701326,823.9849971548856,822.8921788562717,845.8413631271636,885.1828218772644
30716,-1.1,0.67,0.0,851.6335406252712,864.2418433801541,867.6804714042131,886.019820865861,922.6985197891565
30736,-0.49,-0.49,1.1,762.7995133072768,783.4436138027377,782.4114087779647,799.9588941991065,832.9894549918437
30756,-0.37,-0.49,2.08,841.3715808699106,845.9072767236569,860.6482882483318,882.1928435536261,909.4070186761029
30776,-1.16,0.49,0.31,862.5346817241486,878.8308835381001,878.8308835381001,900.9471574284629,941.6876619633417
30796,-0.85,-0.67,-0.18,889.998553469099,910.4168738590781,903.2104078390855,929.6341165790587,963.2642913390247
30816,0.06,-2.14,1.53,821.3416372890513,832.3960334840586,833.5014731035594,857.8211447325757,890.9843333175979
30836,-0.43,0.55,0.37,882.6641490044029,883.8473449145965,893.3129121961451,913.4272426694358,952.4727077058236
30856,-0.85,1.89,-0.49,768.2084369877066,776.4576551030109,774.3953505741848,801.2053094489236,832.1398773813144
30876,1.34,-1.77,1.22,663.0420424490218,672.8847718241085,674.6743589832151,693.4650241538352,720.3088315404353
30896,2.69,-1.16,0.31,770.3544504184449,779.6857963858284,779.6857963858284,805.6062018507829,835.67387219013
30916,4.46,-0.85,1.53,889.6516729435516,896.8553302143496,911.2626447559455,928.0711783878075,970.0925124674624
30936,4.76,2.08,-2.62,1057.1083970804884,1064.2030843092166,1072.7167089836903,1098.2575830071114,1140.8257063794802
30956,0.79,-2.32,-0.12,870.9760247932176,893.3389227270975,890.9849334708996,909.8168475204826,946.3036809915499
30976,-0.12,-2.2,0.79,833.1505241548847,842.1091319414965,846.5884358348022,865.6254773813521,900.3400825544721
30996,-0.49,-0.18,0.73,993.3667846665402,1013.5298452484049,1014.874049287196,1045.7907421793886,1088.8052714207004
31016,-0.85,0.18,0.73,725.4777432561439,733.2890783113917,734.2654951932977,749.8881653037935,786.9920068162207
31036,0.79,-0.18,-0.49,818.8646162147251,835.4408230206911,837.6509839281533,854.2271907341194,886.2745238923204
31056,1.1,-1.4,0.24,880.3902197396427,889.8440744482564,891.025806286833,908.7517838654835,951.2941300542448
31076,3.05,1.4,-2.75,783.2389626262243,791.6495823591234,790.5982548925109,808.4708218249215,847.3699380895796
31096,1.16,-0.73,-0.31,870.9848143867284,881.5209210123743,881.5209210123743,908.4465268334693,947.078917794171
31116,-1.4,0.61,-1.71,962.471155374571,984.4631038172695,977.994883687064,996.1059000516392,1040.0897969370365
31136,-1.16,0.85,-0.73,765.4529390746173,774.7249127646195,778.8457899601759,796.3595180412909,831.386974203521
31156,-0.79,-0.67,0.98,768.7626769267338,777.0289422700321,784.261924445418,801.8277382999266,832.826233337295
31176,-2.81,-0.85,1.28,883.7788657391674,894.4410772561279,894.4410772561279,916.9501904585999,953.675585683686
31196,-12.27,-27.16,47.12,731.168664033388,737.0493771489381,738.0294960015298,753.7113976429965,791.9360328940718
31216,-5.49,-20.39,23.68,672.3406359974699,680.4737888522781,684.9922071049492,700.3548291640311,730.1763896316609
31236,-7.57,-17.64,7.45,886.4503981008921,897.1880206889244,895.9949515124764,917.4701966885411,968.7721712758067
31256,-3.48,1.16,-8.42,830.4434735804056,840.5026812011643,839.3849914655244,867.3272348565206,913.1525140177542
31276,-3.85,19.71,-30.09,819.8998417602824,834.2068188648241,832.0057454641254,854.0164794711129,893.6358006836903
31296,2.99,31.13,-35.1,812.5171071755888,832.1747791233854,817.9775716055324,838.7273364393175,888.9636091947975
31316,11.17,0.79,12.63,769.4237151144304,779.7654317154307,781.8337750356308,799.4146932573315,842.8499029815332
31336,-2.26,1.28,-8.48,830.238244502099,835.8253120963258,846.9994472847793,862.6432365486144,912.9268448966553
31356,-8.3,-6.77,-5.86,844.311578958812,854.5113161542876,853.3780120214569,880.5773112093918,939.5091261165841
31376,-5.07,-1.53,-4.09,801.7773122267811,810.3870014855921,815.7680572723491,825.4539576885115,892.1790494442972
31396,-1.77,1.22,-2.01,879.0865905393096,902.9424003232799,901.7496098340814,919.6414671720593,991.2088965239705
31416,-0.31,2.08,4.21,860.1618572668673,867.1173439833111,879.8690696301245,900.7355297794554,971.4496447299662
31436,-0.79,0.24,0.79,746.7879163001278,755.8216410940809,755.8216410940809,779.911573877956,845.1551418342843
31456,-0.31,-2.75,-0.61,771.91594625945,778.1494532278978,787.4997136805695,799.9667276174649,878.9244825511369
31476,-2.26,-0.18,-9.58,701.8923578066197,709.4294569508519,707.5451821647938,726.3879300253742,795.1639597164927
31496,0.18,6.77,-13.24,703.1792092624725,719.3115258042565,717.4136062111054,729.7500835665874,801.8710281063283
31516,7.45,5.07,-11.41,923.9809432844761,928.9286324051426,936.3501660861424,959.8516894093084,1048.9100935813062
31536,2.87,3.66,-21.73,856.5699788474586,871.5570713441168,871.5570713441168,891.1555769166697,985.6895449725131
31556,-5.07,1.34,-23.8,786.9215732401126,806.0629088054126,802.8726862111959,826.2676519021181,912.4036619459683
31576,-4.33,4.03,-13.73,693.5774548069605,700.1206383428753,705.7290813736594,723.4891509711422,802.0073534021188
31596,-2.32,7.87,-9.89,757.2822136124122,765.435992493838,767.4744372141943,783.7819949770458,879.5888968337978
31616,-1.77,5.37,-7.87,932.8977982426051,944.1828522536042,940.4211675832711,964.2451704953806,1098.4119237372606
31636,-2.38,1.95,-14.22,809.589120360147,820.4560884186725,822.6294820303775,844.3634181474284,941.0794338683052
31656,-1.04,12.33,-10.93,913.406324709026,926.9473888219629,925.7163829935141,957.7225345331835,1064.820041608231
31676,-0.49,0.79,-1.59,818.2788919905689,830.4097111440681,828.2041076616136,857.9797546747475,958.3347131264211
31696,-0.92,-2.26,0.55,851.4274865830805,854.8606619322059,861.7270126304566,885.7592400743338,995.6208512463442
31716,-0.73,-0.31,0.98,751.7307948640769,759.8686113172738,770.0408818837701,788.3509689034636,892.1081286817257
31736,-0.79,-0.31,0.43,644.1229633162607,650.1751253876887,647.581341642791,668.3316116019726,757.3848535101267
31756,-0.92,0.37,-1.83,936.4962504870863,945.3192299667761,956.6630607263775,979.3507222455801,1105.3932862411502
31776,-1.46,0.49,-2.5,960.9303631080439,963.5135092454311,981.5955322071417,1004.8438474436265,1136.5843004503745
31796,-1.65,0.12,-4.15,843.6219625582584,860.6533615331895,858.382508336532,881.091040303107,998.0399799309678
31816,-2.14,0.61,-4.94,789.2606754957814,799.8405773120787,799.8405773120787,822.0583711263031,937.379300923944
31836,-1.4,1.16,-3.17,734.4126333709723,742.320171819112,746.2739410431819,769.9965563876009,883.6674215796087
31856,-0.61,2.93,2.5,858.1785708673258,870.883771781916,874.3488265768043,899.759228405985,1023.3461827569995
31876,-1.46,0.12,-1.59,848.6209069294782,863.5492855358154,870.4393064310481,895.7027163802342,1034.6514711007576
31896,-1.16,0.31,-2.38,811.3637936393008,815.6968446066668,813.5303191229838,836.2788367016557,973.8532049155292
31916,-0.31,-0.24,0.67,889.1212864350824,901.0558003469628,902.2492517381509,927.3117309530994,1080.0735090251674
31936,-0.79,0.12,-0.06,810.6781199424155,823.8420406992611,829.3270076812802,854.5578557985679,979.6151029886021
31956,-0.73,0.06,0.06,833.1249485654794,842.0832813457533,847.6822393334246,868.9582796865752,1008.932229378356
31976,-0.55,-0.06,1.4,859.0306170752237,868.2675054308713,872.8859496086951,897.1327815422699,1044.922995232631
31996,-0.06,-0.61,1.22,818.2469567976865,838.1771939050726,835.962723115363,859.2146664073135,1007.5842093178549
32016,-0.79,0.18,0.49,802.490048925778,814.386801672656,815.468324649645,837.0987841894233,987.4304779908831
32036,-0.98,0.43,-0.43,866.5370569309565,878.2312142444647,885.2477086325697,910.9748547222875,1067.6765627232974
32056,-1.04,1.53,-1.83,941.229062001835,952.5996144287028,951.3362197146065,977.8675087106312,1154.7427686841304
32076,0.0,-0.49,-0.24,766.2126140503074,784.9007265881198,786.9771835367656,809.8182099718696,943.7496831595249
32096,-0.67,-0.31,-0.24,709.8427565711563,726.1720216072994,738.659106634938,741.5407416413162,879.8592219474685
32116,-1.46,0.43,-3.11,922.9599893531612,941.5680536546363,939.0869784144395,968.8598812967996,1143.775685730665
32136,-0.92,2.26,-1.95,785.7820856003674,793.1652729818474,797.3842371998359,814.26009407179,974.5807343553549
32156,-0.61,0.24,0.49,877.301981209766,889.0936745055963,885.5561665168472,915.0353997564227,1089.5524605347096
32176,-0.61,2.01,-0.18,749.0114461698729,757.0437404987723,759.0518140809972,780.1365866943584,929.7380685701104
32196,-0.24,-1.1,0.49,736.7007977920167,751.6339220715846,746.6562139783953,770.5492128257039,923.8626220959345
32216,-0.85,0.79,-1.53,837.1667371093558,845.0327332969606,847.2801607791333,868.6307218597746,1040.5589242459912
32236,-0.92,0.06,-0.79,880.235610635358,890.8693294215569,893.2323780407122,914.4998156131101,1095.2730349784924
32256,-0.37,-0.12,0.18,739.5484237163191,750.4973236636671,752.4880327450029,774.3858326396988,920.7029501178938
32276,-0.24,-0.55,2.5,818.9494556633981,829.9865103219345,831.0902157877881,859.7865578999825,1014.3053231194917
32296,-0.55,-1.95,2.81,844.7624261406369,863.0770586856913,868.8003813560208,893.9830011054707,1048.5127132043679
32316,-0.92,-0.55,0.67,799.3098003130085,815.4466065104448,812.2192452709576,839.1139222666847,977.8904555646362
32336,-0.49,0.0,0.12,919.4161289659443,930.5380982679516,929.3023239010619,963.9040061739738,1117.1400276682978
32356,-0.85,0.55,-0.98,962.7121637207282,974.3578753786403,971.7699394546598,1000.2372346184449,1174.9229094871253
32376,-0.85,0.55,-1.59,961.4148670046967,974.3545018230641,971.7665748593906,1013.1734062781662,1163.2731701712278
32396,-0.79,2.69,-1.77,838.7917090299038,853.4677416239666,846.6941881190146,880.5619556437751,999.0991419804371
32416,-1.04,-0.55,-1.83,836.2733557673048,844.1309577678029,847.4985014823021,873.3163366267961,990.0578520627689
32436,-0.55,0.92,-2.75,824.8102808847468,836.988687716602,835.8815598227972,861.3455013803127,958.7727560351553
32456,-0.98,3.72,-5.98,790.693609730523,797.0530757605271,797.0530757605271,818.2512958605412,914.7031973156049
32476,-0.85,4.58,-8.48,794.284056000966,810.2978474525985,806.0275030654965,830.5819832913328,908.5157683559437
32496,-0.31,3.17,-8.18,847.1824678699562,856.3165106502253,862.0252873878935,883.7186389910325,976.2008221412568
32516,5.31,-8.73,-4.15,849.746733516317,864.6344795213199,869.2153244459362,892.1195490690176,971.1391240186481
32536,11.35,-14.83,-7.2,885.3378496383893,899.6174923744924,894.857611462458,923.4168969346641,1009.0947533512824
32556,9.4,-15.5,-9.95,911.5505749289297,929.9286107137872,926.2530035568157,955.6578608125876,1047.548039736875
32576,7.57,-7.02,3.05,857.0734039122041,870.8971684914331,868.5932077282283,897.392717268289,959.5996578748199
32596,-0.49,-12.57,6.96,957.3622264384137,982.0097634334406,979.4152858550167,1006.6573004284675,1078.0054338351244
32616,6.16,12.21,-20.26,802.2687074074809,808.7735888188929,820.6992047398151,846.718730385463,903.0943692843672
32636,9.7,-5.0,-8.79,785.7098934670329,790.9902018908705,795.2144486299404,809.9993122166857,878.6433217265743
32656,-5.37,-6.77,-7.75,945.8586480523829,958.5889124945415,958.5889124945415,991.6876000441539,1060.4310280318102
32676,-2.75,-2.14,-2.87,790.1538599719995,800.7457347705518,800.7457347705518,824.0478593273667,884.4215456791147
32696,-0.67,-0.92,0.31,995.6003519236313,1026.419743705924,1006.3201403696461,1033.1196114846832,1113.5180248297947
32716,0.12,-0.67,3.78,840.8184763272524,860.1345764590945,858.9983352748686,886.268123696293,945.3526652760459
32736,0.61,-1.95,3.48,828.6714889365128,844.3068000485225,839.839568302234,871.1101905262534,931.4178191011478
32756,1.71,-2.32,3.91,750.5950283194878,759.6870273166284,764.7381378705953,784.942580086463,846.5661288448597
32776,0.18,-3.3,0.98,684.5286976753949,692.8092867601779,697.4096140295018,716.7309885606622,772.8549812464136
32796,-1.1,-0.06,-0.55,964.3351495687641,974.6765452745954,972.0911963481376,1001.8227090024025,1091.017246965197
32816,2.87,2.69,-5.49,724.6600280696751,734.4131913007609,737.3391402700867,760.7467320246926,828.0435583191846
32836,2.14,1.59,-2.87,652.2413289034736,661.9106747497514,665.4268005120343,679.4913035611659,748.055755925682
32856,-1.59,-0.12,-5.92,992.2226553018991,997.5428840166545,1004.193169910099,1033.454427841254,1145.1792308511197
32876,-2.38,0.73,-8.24,855.0660193797878,860.8124308003509,868.8574067891392,890.6937701872789,994.1291757574145
32896,-2.26,1.53,-7.26,985.532210078901,993.4800504827631,1004.0771710212459,1022.6221319635908,1161.7093390311775
32916,-1.83,1.04,-3.17,875.8557580589999,893.5141402779312,889.982463834145,917.0586499031732,1041.8445509169553
32936,-1.71,3.23,-4.03,701.5438676239942,715.6878972131875,710.9732206834565,737.3754092499508,834.4977457624124
32956,-2.32,-0.43,-3.3,883.280555944559,901.0886316692475,896.3398114759972,933.1431679736872,1051.863672804945
32976,-3.11,-0.49,-4.64,731.3959124586256,736.2980298343537,743.160994160373,765.7107340887221,879.4398572056128
32996,-2.62,0.92,-6.04,889.066373560682,898.6779019235001,902.2822250595569,933.5196922387161,1081.2969408170457
33016,-1.28,-1.89,-1.59,851.8837100030354,877.0738197074263,866.7687748283572,887.3788645864952,1040.8095327859667
33036,-0.79,-0.24,-1.16,810.7940294384441,827.1847443192752,823.906601343109,844.668173525495,998.7408934053071
33056,-1.4,1.53,-0.92,787.0399046606003,799.8199843032622,800.8849909401507,823.2501303148092,975.5460793898645
33076,-3.36,-1.16,-1.34,861.6363586923536,865.1060353045376,877.8281828825455,894.0200070727375,1060.5644844575681
33096,-4.27,-2.93,-0.43,847.9673738159911,858.2250436605394,865.0634902235715,887.8583121003455,1053.1207707069566
33116,-2.38,-1.59,-6.84,754.6045287353263,764.8018872317497,773.9795098785306,794.3742268713773,938.1569816709463
33136,-3.05,-6.23,-6.29,811.8619357898034,821.6960642179437,826.0667879637839,851.1984495023646,1014.0079090349093
33156,-4.82,-4.76,-5.43,822.7617360656417,837.157298069482,832.7278943759926,855.9822637668116,1027.6216568895227
33176,-2.87,-4.27,-7.51,870.8955721824829,894.4970782036884,892.1369276015677,922.818885429135,1097.4700299860556
33196,-1.28,-0.06,-2.87,947.5347455637833,953.8770129370349,955.1454664116851,984.3198963286424,1177.1248244754897
33216,-0.61,1.04,3.91,816.7649117301096,825.5473301358096,833.2319462407974,855.1879922550476,1018.760535061212
33236,0.49,-5.43,4.64,778.226200648238,787.6402272689827,788.6862302268432,817.9743130469383,969.6447419367157
33256,-0.31,-1.16,0.49,698.1537213589578,707.512350331598,706.5764874343339,727.1654711741423,866.6090428664811
33276,0.37,-2.87,4.58,857.1129507374379,879.1496842476022,876.8300280886375,903.5060739167309,1074.0008016006327
33296,0.12,-1.95,5.62,1047.718443959141,1063.229753358267,1057.5892772131303,1094.2523721565187,1301.5398704902923
33316,-0.31,-0.18,2.69,799.746842262682,818.0946105737016,817.0153300848182,841.8387813291389,998.3344522172482
33336,-1.28,-1.04,-0.73,799.2893452804221,810.032481641718,811.1067952778477,830.4444407281806,992.6657997837501
33356,-1.65,-2.08,-3.3,772.7173790708746,786.2373332134337,785.1973367409291,808.077259136029,957.836751176683
33376,-1.53,-3.54,-2.2,853.1378305831545,864.5893450876263,863.4441936371792,894.3632827992533,1053.5393344114123
33396,-0.79,-3.48,-2.62,696.6327813374025,704.1234564055466,707.8687939396187,731.2771535275691,854.8732921519469
33416,-1.59,-0.92,-2.99,807.3138380823798,815.9946320402548,820.3350290191923,844.2072124033486,992.865808931959
33436,-1.95,0.92,-3.66,783.0052286945057,794.5819189036986,795.6343452863525,819.8401520873923,957.708008215054
33456,-2.75,2.44,-4.46,994.6363701998383,1009.4015524835066,1006.7169738864761,1040.2742063493586,1218.7986830518937
33476,-2.14,-0.55,5.8,746.8604555209561,757.9176089674305,761.9383920388756,787.0682862354084,914.7281487537953
33496,-3.97,5.13,-13.49,804.2613949767685,811.8590059954424,822.7127360221195,843.334823072806,980.0918214089365
33516,1.83,-2.56,17.4,777.131569942674,786.5323550629482,792.7995451431311,816.8237737838319,939.0339803473977
33536,-0.55,3.05,-1.83,896.9782195466935,907.8580092716534,910.2757403216445,936.8707818715465,1083.1435103960073
33556,1.46,-10.38,10.07,862.6754810433621,875.430091650186,877.7491117605176,905.5773530844971,1031.9639490975703
33576,-0.98,2.38,-10.56,893.3181428841417,905.3251071702189,901.7230178843957,938.9446071712349,1063.8170357464376
33596,10.07,-2.32,2.44,874.9028367023463,885.4721327162001,885.4721327162001,917.1800207577617,1048.709037819054
33616,13.06,-9.34,3.6,885.1655560790514,904.2526839729393,903.0597384795713,923.3398118668272,1060.5285436041465
33636,11.29,-3.6,3.42,753.2085456732373,762.3199393708974,767.3818247584863,787.6293663088421,907.0898614559417
33656,15.75,-4.52,5.31,796.5589690841424,813.7586229375113,813.7586229375113,836.3331686200578,961.0306590569816
33676,12.76,-4.15,7.14,916.1963562868914,929.7605015347457,929.7605015347457,953.1894796901306,1111.026806210618
33696,8.73,-3.72,2.14,739.6657660374485,752.6423584240705,757.6333554958481,776.5991443686032,897.3812735056225
33716,5.92,-2.26,-4.64,707.8729970600624,719.2749782207615,717.3746480273115,742.0789405421594,861.7997427294989
33736,6.96,-7.51,-0.79,737.3042127646922,753.245925473118,754.2422825173946,771.1803522700969,904.6921962031629
33756,6.71,-3.97,-7.51,782.3964679113095,798.2131080981958,800.3219934564472,819.3019616807109,956.3795099670589
33776,2.44,-2.26,-5.49,776.4009455929893,791.0303039217939,788.9403955891075,814.0192955813441,950.9082913723018
33796,-2.62,2.56,-4.33,779.2890450192975,779.2890450192975,785.5483947784886,813.7154686948487,951.421163397054
33816,-5.55,3.23,-2.44,786.7926853581004,803.7585653658222,815.4226078711309,826.0262828759571,971.2966304420754
33836,-7.93,1.16,-2.08,616.1395364624804,637.671294457137,622.7646927685286,643.468306224929,757.7522525042601
33856,-5.55,0.0,-1.65,897.7014688612185,920.750560629277,917.1112303501097,943.7996523973352,1114.848175518189
33876,-1.71,-1.53,-0.18,812.8271680018134,827.0107293226505,821.5555134300208,848.8315928931689,1007.032853779428
33896,-0.55,-3.05,1.28,952.9219440946093,965.7472730864615,963.182207288091,996.5280626669064,1172.23506985528
33916,-0.31,-1.95,-0.49,768.7608266371486,778.0478701804161,774.952188999327,800.7495321750703,939.023291597054
33936,0.31,-2.81,-0.55,708.7375136591037,719.188066809573,713.4877650911352,741.9892736833244,867.3959114889567
33956,5.74,-2.01,-3.48,742.6004294030873,747.5977405027043,758.5918249218618,778.5810693203298,897.5170734912145
33976,2.87,-0.18,-7.51,911.4974745673587,923.7323399977931,922.5088534547497,953.0960170308355,1005.7059383817032
33996,-0.67,3.66,2.62,976.5806827560381,1000.3032904343223,996.3495224879416,1021.3900528150195,1097.8295664450468
34016,2.87,-4.09,6.35,906.6037926044454,922.5306159880371,931.1065978099709,950.7088419743914,1016.8664160293105
34036,-0.85,6.65,0.98,608.4987694635212,624.9446821517245,620.0109083452635,638.9237079366973,679.2161940227953
34056,0.73,-5.49,5.25,874.6817110922791,898.3858225039938,896.0154113628224,925.645550627466,976.609390162653
34076,0.61,-1.95,1.1,717.5400115229565,732.0847414862595,735.9633361431404,754.3866607633245,801.8994453101149
34096,7.26,-1.16,-1.46,944.4474089719207,948.2454548525048,955.8415466136731,987.4919289518741,1050.7926936282763
34116,11.41,-0.92,-0.12,858.1707952260349,867.3984381854547,870.8588042952371,892.774456323859,950.4472248202322
34136,7.02,-0.67,2.08,802.3710185201166,810.9870831485205,817.4491316198236,838.9892931908335,886.377648647055
34156,6.59,-4.58,5.68,769.2621952477394,789.0402489821197,784.8764481959344,811.941153306139,851.4972607748996
34176,6.29,-1.04,-1.59,817.6819870202102,831.9886705077778,829.7876422789212,850.6974104530585,903.5220879456158
34196,11.84,-4.21,12.27,679.3833825082842,691.3346463413122,695.9312862770923,714.3178460202123,757.5262614165442
34216,11.96,-8.24,7.69,892.8095712465756,901.2550671908,914.5265608174382,939.8630486501113,994.1555225772679
34236,13.24,7.93,-0.85,951.3508445215411,965.4354465265708,970.5571199829451,996.1654872648171,1051.2234769208417
34256,5.86,-0.31,17.7,837.3541630751463,846.3579712802555,854.2363034597258,875.62034794686,919.5139129467668
34276,-4.03,-1.04,18.86,761.6951614060575,772.9871381924008,770.9340515039748,788.385288355596,842.7920855988859
34296,-9.28,-4.88,8.54,856.5069580192335,862.247621276735,863.3957539282354,889.8028049127425,940.3206415787563
34316,-6.96,-1.59,-3.85,852.2335039216108,869.5318835681929,874.1447848072814,894.90284038318,949.1044299424705
34336,-0.67,-6.16,-2.93,918.2232273889083,931.7991084390131,933.0332794435682,955.2483575255578,1004.6151977077571
34356,-6.1,-1.59,-5.92,906.2048227532259,918.3849951020596,914.7309433974095,936.65525362531,1001.2101670741285
34376,-5.92,0.24,-2.38,738.7031913597327,748.6319976952129,750.617758962309,767.4967297326256,811.1834776087387
34396,0.0,-2.44,4.82,871.2743335516549,887.7579020242538,890.1126975203393,908.9510614890237,960.756562402906
34416,1.53,0.31,5.86,703.4470623924369,711.0110092998826,717.6294628438974,732.7573566587886,774.359064649739
34436,2.32,0.79,2.99,935.677198402841,946.995874189972,944.480612903943,969.6332257642343,1032.514757914963
