timestamp(ms),pitch(¡Æ),roll(¡Æ),yaw(¡Æ),flex1,flex2,flex3,flex4,flex5
29476,2.69,-1.77,-7.39,948.2828180068234,958.479407447757,963.5777021682238,978.872586329624,1028.5809598541753
29496,-1.22,1.16,0.49,934.0464291970593,944.0764579669606,947.8377187556736,971.6590370841892,1026.8241953186464
29516,1.77,-11.66,2.32,824.139648704167,837.5767081939089,849.8940127261723,868.9298470033066,926.0373498347094
29536,4.88,0.12,0.0,841.0203024395433,859.2045251949928,858.0680112727773,878.525261872658,936.4874719056537
29556,-1.04,3.66,-3.97,753.1075132034392,764.2421672965008,764.2421672965008,783.4747516390619,850.2826761974314
29576,-1.83,-0.37,-1.28,871.8258636584926,881.2382886372617,891.827266738377,914.1817760629539,987.1280696484147
29596,-0.98,0.61,-1.4,833.6724205198122,842.6246075857969,845.9816777355411,865.0050752507583,953.4079225273558
29616,-1.77,0.49,-3.66,808.0426055646664,812.3927676403845,820.0055512728915,837.4061995757646,913.534035900834
29636,-1.77,-0.49,-2.5,672.913675888816,684.6715761395615,682.8626684086776,698.2383841211907,774.2125088183152
29656,-1.65,1.16,-3.42,876.2699911569354,889.2605166323077,893.9843440778976,914.0606107216549,1014.4419439404412
29676,-0.49,6.29,-0.73,954.5338873657558,971.1901833869033,972.4714369269916,991.6902400283155,1112.1280727966123
29696,-1.4,-2.81,0.92,785.3487440405337,787.4542366519025,799.0344460144304,814.8256405996959,923.2585100851851
29716,-1.28,-0.18,-2.01,973.1983534873804,982.3547896089012,983.6628519119757,1012.4402225796134,1172.0238235546944
29736,-1.53,3.66,-2.87,849.6343406094765,856.5325896536671,872.6285040901118,894.4729593967154,1019.791150366178
29756,-0.98,-0.37,0.37,877.587142996406,888.2031165003947,887.0235638888404,915.3328265661438,1056.8791399526608
29776,-1.16,0.37,-1.04,886.332528070808,894.6604847103995,898.2296089845102,924.4031869946548,1065.9784498677102
29796,-0.61,0.55,0.06,1037.7599865960203,1050.3304305790136,1047.5369985827929,1076.8680345431112,1265.4246942880138
29816,-0.24,-2.62,1.77,803.4788723951632,831.5574351401556,811.038485441892,834.7972693030393,981.6697513537681
29836,-0.79,-1.77,1.59,848.8596681859941,860.2844281884974,859.1419521882472,881.9914721932537,1043.08058822855
29856,-1.16,1.46,-1.95,998.592075108355,1002.624075411619,1018.7520766246744,1045.6320786464337,1228.4160923943964
29876,-0.79,2.44,-1.83,924.1321681055653,946.611058681106,945.3622314269094,967.84112200245,1143.9257648441862
29896,-0.79,-0.49,0.49,1016.8462512025557,1035.9804548542165,1025.0466241961246,1066.0484891639696,1251.9236103515334
29916,-0.98,0.31,-1.65,928.3656139705532,940.8604405381246,944.6088885083959,968.3490589867815,1157.0209401571094
29936,-0.73,-0.12,0.37,993.9400235687624,1005.947352712546,1008.6156480778313,1036.6327494133266,1236.7549018097218
29956,-1.04,0.31,-1.4,1052.6384870321692,1065.3891551119666,1071.0561187029878,1097.974195760338,1317.5690349124056
29976,-0.98,2.87,-2.38,782.1019129392204,784.1987009095669,795.7310347464723,814.6021264795903,982.345164107305
29996,-1.04,2.32,-2.56,869.981832842287,876.9978153652086,882.8444674676433,907.4004062978692,1088.6466214733457
30016,-0.92,1.59,-1.4,964.0202559367899,975.681791290864,975.681791290864,1009.3706712026335,1215.3911291246088
30036,-0.24,-0.55,1.71,868.1234974742508,877.4581587374147,883.2923220268923,907.7958078426976,1090.988535132291
30056,-0.43,-0.24,0.98,909.9194693543149,924.6550073195667,932.0227763021928,952.8981217529665,1156.7397302722868
30076,-0.43,-2.08,2.26,906.6502409806407,916.4122893357485,926.1743376908563,949.3592025342375,1149.4811938139483
30096,-0.12,-3.3,2.5,791.8381381764485,804.5754808816996,803.5140356562621,826.8658306158892,998.8199571367802
30116,-0.31,-0.24,-1.46,881.8201328380499,896.0430382064056,890.1168276362574,918.5626383729686,1121.2390398720365
30136,-0.98,14.04,-0.37,954.9452227202711,966.5125268985786,971.6535509778263,997.358671374065,1205.5701465835994
30156,-0.85,0.0,-0.31,990.152964639997,1002.1467421390009,1003.4793840833347,1038.128074636013,1260.6792793397537
30176,-0.85,0.31,-0.24,837.5626700004958,852.1778575307059,853.3021027253374,875.7870066179681,1069.1571800945926
30196,-0.92,0.0,-0.31,808.5704572208989,816.1677635303571,816.1677635303571,842.2156708770706,1014.7830570490477
30216,-0.67,-0.49,1.1,822.0113092619798,836.4715893978467,844.2578940863906,865.3921496695808,1046.701815988529
30236,-0.92,0.0,0.0,1025.1512186892019,1037.5522414959262,1034.7964586499875,1062.3542871093746,1295.2179375911958
30256,-0.73,-0.18,0.73,830.6837497927074,849.7412717177763,850.8623024192509,874.4039471502184,1044.8006137743635
30276,-0.92,-0.12,-0.06,971.2562412732772,986.8796660658768,984.2757619337768,1011.6167553208262,1209.5134693604216
30296,-0.79,-0.37,0.79,678.259410510152,690.0948096197251,686.4531483552411,703.7510393615403,842.1341674119337
30316,-1.16,-1.1,0.24,923.0026551078927,942.9056773204618,941.6617384321762,960.3208217564597,1148.1555938875808
30336,-1.53,2.08,-1.83,840.6257790353671,853.0878862717406,859.8853993097624,881.4108572634982,1034.3549006189896
30356,-0.85,0.06,0.73,1031.752835226018,1045.6204808607763,1047.0072454242522,1080.2895949476722,1250.8616362551993
30376,-1.34,-0.37,-0.73,793.7612816426582,803.3891138997794,804.4588730394596,832.272610671143,947.8065977565974
30396,-1.1,-0.06,-2.26,887.7794412055567,905.8727722083875,915.5225487432305,936.0283238797718,1050.6194202310326
30416,0.12,-3.48,-4.88,733.4029390021365,742.2866892726873,742.2866892726873,763.0154399039724,840.9950256121405
30436,3.42,-8.61,-6.04,964.2146303491722,988.838391070455,979.766479225772,1004.3902399470545,1097.701333206652
30456,11.72,-4.21,-7.57,746.5849330550961,755.6040798973725,757.6083347512116,772.6402461550055,842.7891660393769
30476,19.71,-6.65,-14.22,844.8544099933666,860.7522080308762,857.3455370228384,875.5144490657065,933.4278562023485
30496,27.04,-6.65,-18.13,1001.3555282119621,1017.4847447737654,1016.1406433936152,1051.0872792775226,1106.1954358636842
30516,30.64,-20.63,-0.06,946.8175451857007,969.8794069087626,968.5981923685924,992.9412686318242,1046.7522793189682
30536,14.34,1.34,-8.73,906.1443865887978,917.0910972992666,914.6584949191623,943.8497234804122,992.5017710824952
30556,-1.71,-1.65,1.77,958.6161500679816,975.4113117268546,968.9516341657495,1003.8338929957165,1052.9274424601147
30576,-2.81,5.31,-1.53,1050.1192894526507,1065.624406478126,1068.443518664576,1092.4059722494017,1141.7404355122778
30596,-0.43,-1.34,0.18,850.3369299519396,877.8410894113016,862.9430030374806,891.5931691409825,940.871454839006
30616,0.06,-3.42,1.59,797.0674038511263,817.5326480040607,814.3012936641236,834.766537817058,874.6199080096143
30636,0.79,-4.52,3.48,732.0489740699738,739.8993652128154,745.7871585699465,762.4692397484847,792.8895054269957
30656,0.18,1.1,-1.95,920.4910790160096,934.1188069691402,936.5965756878913,952.702072359773,1001.0185623754182
30676,-0.18,-1.4,3.05,972.8959916074394,983.3431968864454,983.3431968864454,1008.1553094240849,1056.473633839488
30696,-0.49,0.92,-2.75,733.3408203770659,744.1978177177763,743.2108179595299,763.9378128827041,799.469804179574
30716,-1.1,0.67,0.0,811.3317618418565,823.3434029996769,826.6193051336278,844.0907831813664,879.0337392768433
30736,-0.49,-0.49,1.1,1019.9178481538382,1047.5204962770815,1046.1403638709194,1069.602614775676,1113.7668517728653
30756,-0.37,-0.49,2.08,870.3863187389418,875.0784282739224,890.3277842626102,912.6153045537691,940.7679617636541
30776,-1.16,0.49,0.31,1060.0618687824785,1080.0900282466548,1080.0900282466548,1107.27110180518,1157.341500465621
30796,-0.85,-0.67,-0.18,759.7315716532343,777.1613108139697,771.0096381690042,793.5657712005443,822.2735768770498
30816,0.06,-2.14,1.53,807.0622663004416,817.9244771523992,819.0106982375949,842.9075621119014,875.494194667774
30836,-0.43,0.55,0.37,828.2260099589693,829.3362324924262,838.2180127600827,857.0917958288529,893.729139432936
30856,-0.85,1.89,-0.49,849.5168922575572,858.6392213019336,856.3586390408394,886.006208435063,920.2149423514746
30876,1.34,-1.77,1.22,831.9659847929677,844.3163570368579,846.5618792630197,870.1398626377193,903.8226960301471
30896,2.69,-1.16,0.31,893.1475498671143,903.966295424051,903.966295424051,934.0183664155421,968.8787687656718
30916,4.46,-0.85,1.53,796.1708444082846,802.617571893372,815.5110268635466,830.5533909954171,868.1593013250931
30936,4.76,2.08,-2.62,844.8536051477494,850.5237635715598,857.3279536801322,877.7405240058497,911.761474548712
30956,0.79,-2.32,-0.12,734.7668082152051,753.6324424801901,751.6465862417706,767.5334361491263,798.3142078446282
30976,-0.12,-2.2,0.79,891.3415711024261,900.9258890712694,905.7180480556909,926.084723739483,963.2239558687507
30996,-0.49,-0.18,0.73,933.4673832907419,952.4146238176176,953.6777731860759,982.7302086606187,1023.1509884512868
31016,-0.85,0.18,0.73,824.3538179950509,833.2297675831537,834.3392612816666,852.0911604578722,894.2519210013605
31036,0.79,-0.18,-0.49,911.0818319895758,929.5247840541422,931.9838443294177,950.4267963939841,986.0831703854789
31056,1.1,-1.4,0.24,847.0091981294225,856.1045989147049,857.2415240128652,874.2954004852696,915.2247040190404
31076,3.05,1.4,-2.75,757.0053636628008,765.1342803195827,764.1181657374849,781.3921136331461,818.9883531707618
31096,1.16,-0.73,-0.31,851.1504178502496,861.4465922597284,861.4465922597284,887.7590379728409,925.5116774742633
31116,-1.4,0.61,-1.71,746.9644327014274,764.032168394874,759.0122461320956,773.0680284678753,807.2034998547683
31136,-1.16,0.85,-0.73,921.4393480899904,932.6007937599903,937.5614362799903,958.64416698999,1000.8096284099896
31156,-0.79,-0.67,0.98,714.525982597869,722.2090576795664,728.9317483760517,745.2582829246588,774.0698144810247
31176,-2.81,-0.85,1.28,953.6680834990925,965.17346252254,965.17346252254,989.4625960164847,1029.092234875026
31196,-12.27,-27.16,47.12,864.8978126122341,871.8540952873994,873.0134757332604,891.5635628670348,936.7794002556101
31216,-5.49,-20.39,23.68,983.2909124280052,995.185560562215,1001.7936984145537,1024.2613671125055,1067.8750769379412
31236,-7.57,-17.64,7.45,818.6671278758884,828.5836879712895,827.4818479606894,847.3149681514916,894.6940886072966
31256,-3.48,1.16,-8.42,791.8409226700957,801.4325354615235,800.3668007069203,827.0101695719976,870.7052945107242
31276,-3.85,19.71,-30.09,733.7820529905058,746.5863035796018,744.6164188735871,764.315265933735,799.7731906420009
31296,2.99,31.13,-35.1,966.2993307085868,989.6775403225041,972.7932778235639,997.4702768604767,1057.2145903182657
31316,11.17,0.79,12.63,888.1613046152926,900.0989565590467,902.4864869477974,922.7804952521791,972.9186334159456
31336,-2.26,1.28,-8.48,889.0158745553176,894.99848474748,906.9637051318045,923.715013669859,977.5585053993196
31356,-8.3,-6.77,-5.86,990.0473741893028,1002.0076780385696,1000.6787553886509,1032.5728989866957,1101.676876782459
31376,-5.07,-1.53,-4.09,706.0778340323993,713.6598778877809,718.3986552973943,726.9284546346985,785.6892945139048
31396,-1.77,1.22,-2.01,903.1793915278965,927.6890086656956,926.4635278088056,944.845740662155,1018.3745920755522
31416,-0.31,2.08,4.21,849.2793446091554,856.1468325709545,868.7372271675862,889.3396910529835,959.1591519979411
31436,-0.79,0.24,0.79,903.577357027658,914.5077282820249,914.5077282820249,943.6553849603364,1022.5969551307635
31456,-0.31,-2.75,-0.61,820.7591850926989,827.3871192926398,837.3290205925514,850.5848889924334,934.5387221916867
31476,-2.26,-0.18,-9.58,739.2866303438062,747.225278723337,745.2406166284544,765.0872375772815,837.5274040405001
31496,0.18,6.77,-13.24,875.6294296699679,895.7180940483612,893.3547217685503,908.7166415873216,998.5247882201388
31516,7.45,5.07,-11.41,899.3734854211875,904.1894076992126,911.4132911162502,934.2889219368694,1020.9755229413213
31536,2.87,3.66,-21.73,845.6146537150643,860.4100648836993,860.4100648836993,879.7579102580683,973.0828114756124
31556,-5.07,1.34,-23.8,940.0884912011178,962.9555085546585,959.1443389957351,987.0929157611738,1089.9944938521069
31576,-4.33,4.03,-13.73,829.7559594319338,837.583845841669,844.2934627642993,865.5405830192949,959.4752199361176
31596,-2.32,7.87,-9.89,877.3021125444478,886.7481649002427,889.1096779891915,908.0017827007812,1018.9928978813708
31616,-1.77,5.37,-7.87,882.3011500007286,892.9741477829955,889.4164818555731,911.9483660625809,1038.8384508073095
31636,-2.38,1.95,-14.22,845.8923409667959,857.2466005770884,859.517452499147,882.2259717197321,983.2788822513359
31656,-1.04,12.33,-10.93,850.437204472784,863.0447641078252,861.8986223228214,891.698308732919,991.4126440282455
31676,-0.49,0.79,-1.59,867.3184751650267,880.1762962254247,877.8385105780795,909.3986168172382,1015.7678637714396
31696,-0.92,-2.26,0.55,927.6533483654146,931.3938860604364,938.8749614504801,965.058725315633,1084.7559315563317
31716,-0.73,-0.31,0.98,901.9661251627647,911.730305137463,923.935530105836,945.9049350489075,1070.3982297263121
31736,-0.79,-0.31,0.43,903.5386283583928,912.0282530543776,908.3898424703841,937.4971271423323,1062.4158905261102
31756,-0.92,0.37,-1.83,755.4470827994784,762.5643500667683,771.7151222675695,790.0166666691719,891.691913344741
31776,-1.46,0.49,-2.5,873.5094554812475,875.8575991787777,892.2946050614895,913.4278983392616,1033.1832269133035
31796,-1.65,0.12,-4.15,793.555006567688,809.5756325414636,807.4395490782936,828.8003837099944,938.808682063254
31816,-2.14,0.61,-4.94,867.5213075878095,879.1502795393886,879.1502795393886,903.571120637705,1030.3269149099183
31836,-1.4,1.16,-3.17,915.1202083204457,924.973454170464,929.9000770954731,959.4598146455279,1101.1002237395403
31856,-0.61,2.93,2.5,766.8249469555822,778.1776716076836,781.2738692400749,803.9793185442779,914.4103674329015
31876,-1.46,0.12,-1.59,982.106350053714,999.3829164281366,1007.3567162932547,1036.5939824653544,1197.3989464119031
31896,-1.16,0.31,-2.38,944.3949750720747,949.438472936278,946.9167240041764,973.3950877912439,1133.5261449796997
31916,-0.31,-0.24,0.67,849.2449114073196,860.6441719631225,861.7840980187028,885.722545185889,1031.6330803001667
31936,-0.79,0.12,-0.06,788.9922525984226,801.8040347786406,807.1422773537315,831.6981931991492,953.4101239112198
31956,-0.73,0.06,0.06,985.6398322230583,996.2381099888977,1002.8620335925472,1028.0329432864155,1193.6310333776553
31976,-0.55,-0.06,1.4,898.6467014435661,908.3095692010239,913.1410030797527,938.5060309430792,1093.1119150624024
31996,-0.06,-0.61,1.22,805.4749783317379,825.094125300576,822.9142200818161,845.8032248787939,991.856874535699
32016,-0.79,0.18,0.49,1000.3074099623933,1015.1367650966067,1016.484888290626,1043.447352171014,1230.8364761397104
32036,-0.98,0.43,-0.43,931.2312931107683,943.7985170393888,951.3388513965609,978.9867440395257,1147.3875446830384
32056,-1.04,1.53,-1.83,819.6090459982389,829.5103633324458,828.4102169619783,851.5132907417945,1005.5337826072354
32076,0.0,-0.49,-0.24,966.9245354886147,990.5080607444346,993.1284524395255,1021.9527610855276,1190.9680254189034
32096,-0.67,-0.31,-0.24,910.6150673405915,931.5629105676416,947.581849505974,951.2785277225123,1128.7190821163488
32116,-1.46,0.43,-3.11,997.0498535342988,1017.1516650974903,1014.4714235557315,1046.6343220568378,1235.591350750838
32136,-0.92,2.26,-1.95,903.3725280437222,911.8605920656097,916.7109143638309,936.1122035567162,1120.4244508891265
32156,-0.61,0.24,0.49,976.1026551391045,989.222314482372,985.2864166793918,1018.0855650375606,1212.25652331792
32176,-0.61,2.01,-0.18,863.4829741806782,872.7428452174682,875.0578129766659,899.3649744482399,1071.830072508456
32196,-0.24,-1.1,0.49,831.4953156946128,848.3499504722064,842.7317388796752,869.6991545238249,1042.7400715737847
32216,-0.85,0.79,-1.53,777.1791907469369,784.4815455593243,786.5679326485778,806.3886099964864,965.9972223243808
32236,-0.92,0.06,-0.79,905.6812678425601,916.62238382992,919.0537429382221,940.9359749129417,1126.934946698058
32256,-0.37,-0.12,0.18,1024.9523487886202,1040.1266096724355,1042.8855661967657,1073.2340879643964,1276.0173925026563
32276,-0.24,-0.55,2.5,910.1036222390835,922.3691697086128,923.5957244555658,955.4861478763422,1127.2038124497542
32296,-0.55,-1.95,2.81,876.9620702072424,895.9747980166135,901.916275457042,928.0587761949272,1088.478667086496
32316,-0.92,-0.55,0.67,967.91675137376,987.4574664082236,983.5493234013309,1016.1171817921033,1184.1673310884896
32336,-0.49,0.0,0.12,1124.9974844781655,1138.6063250162076,1137.094231623092,1179.4328466303348,1366.9324273766956
32356,-0.85,0.55,-0.98,936.316280791016,947.6426874134879,945.1257081640497,972.81247990787,1142.7085792449495
32376,-0.85,0.55,-1.59,912.3709204294406,924.6504752131477,922.1945642564064,961.4891395642692,1103.931975055272
32396,-0.79,2.69,-1.77,867.6249279856229,882.8054448951964,875.7990524753933,910.8310145744089,1033.442881920964
32416,-1.04,-0.55,-1.83,789.7053327886327,797.1253828953716,800.3054043696883,824.6855690061158,934.9263134490927
32436,-0.55,0.92,-2.75,1009.1974644177213,1024.098366576909,1022.7437391078921,1053.9001708952849,1173.1073881687876
32456,-0.98,3.72,-5.98,985.3541603518087,993.279260837212,993.279260837212,1019.696262455223,1139.8936198171727
32476,-0.85,4.58,-8.48,928.3208740824546,947.0370207373428,942.0460482960393,970.7441398335345,1061.8293868873238
32496,-0.31,3.17,-8.18,929.6704981397653,939.6938997369596,945.9585257352059,969.7641045285422,1071.2510457001338
32516,5.31,-8.73,-4.15,903.3061732737373,919.1322922124954,924.0018672705748,948.3497425609721,1032.3499123128424
32536,11.35,-14.83,-7.2,889.9425759557665,904.2964884711822,899.5118509660437,928.2196759968749,1014.3431510893683
32556,9.4,-15.5,-9.95,908.7705889358176,927.0925766159751,923.4281790799436,952.7433593681959,1044.353297768984
32576,7.57,-7.02,3.05,896.028740089165,910.4808165422161,908.0721371333743,938.1806297438973,1003.2149737826271
32596,-0.49,-12.57,6.96,852.1486917170419,874.0874791731717,871.778133125158,896.0262666293014,959.5332829496773
32616,6.16,12.21,-20.26,801.6457784752623,808.1456091115482,820.0619652780723,846.061287823216,902.393153337694
32636,9.7,-5.0,-8.79,985.4566116517047,992.0793039343104,997.3774577603948,1015.9209961516902,1102.0159958255624
32656,-5.37,-6.77,-7.75,825.7574934669316,836.8713224503357,836.8713224503357,865.7672778071867,925.7819543175692
32676,-2.75,-2.14,-2.87,865.4974450779953,877.0992875053142,877.0992875053142,902.623340845416,968.7538426811341
32696,-0.67,-0.92,0.31,984.8253853888036,1015.3112317736523,995.4291580444033,1021.9385896834019,1101.466884600398
32716,0.12,-0.67,3.78,755.9260868174389,773.2919563794611,772.2704346405186,796.7869563751382,849.9060868001475
32736,0.61,-1.95,3.48,751.3044220507526,765.4799771837855,761.4298185743476,789.7809288404137,844.458070067827
32756,1.71,-2.32,3.91,1060.9942347105514,1073.8461164230614,1080.9860507077892,1109.5457878467005,1196.6529861203796
32776,0.18,-3.3,0.98,928.4652206274135,939.6966547479065,945.9363403704025,972.143019984886,1048.267184579338
32796,-1.1,-0.06,-0.55,921.2833674942523,931.1630818909734,928.693153291793,957.0973321823666,1042.309868854087
32816,2.87,2.69,-5.49,888.2866252091175,900.2420306628068,903.8286522989135,932.5216253877679,1015.0139230182243
32836,2.14,1.59,-2.87,889.7922432740107,902.9832334034098,907.7799570868276,926.9668518204991,1020.502963647147
32856,-1.59,-0.12,-5.92,909.4052326163263,914.2814000834379,920.3766094173276,947.1955304864417,1049.5950472957868
32876,-2.38,0.73,-8.24,817.5909770060197,823.0855400235332,830.7779282480521,851.6572677146038,950.5594020298481
32896,-2.26,1.53,-7.26,891.765554400658,898.9572120974375,908.5460890264768,925.3266236522956,1051.1806333459367
32916,-1.83,1.04,-3.17,912.6731007786983,931.0737681331076,927.3936346622257,955.6079912723199,1085.6393739101452
32936,-1.71,3.23,-4.03,972.9269227768107,992.5423849295688,986.0038975453161,1022.6194268971316,1157.3122670127384
32956,-2.32,-0.43,-3.3,941.2413488535364,960.2179889513899,955.1575515919624,994.3759411275264,1120.8868751132168
32976,-3.11,-0.49,-4.64,911.5467667630041,917.6563295429171,926.209717434795,954.3137062223946,1096.0555627163737
32996,-2.62,0.92,-6.04,926.9487047568477,936.9697718353002,940.7276719897197,973.2961399946902,1127.3700463258958
33016,-1.28,-1.89,-1.59,954.424774322064,982.6470122724476,971.1015512927452,994.19247325215,1166.091558949941
33036,-0.79,-0.24,-1.16,1039.6190333336601,1060.635590611295,1056.432279155768,1083.0532517074384,1280.608890117204
33056,-1.4,1.53,-0.92,843.8425725075285,857.5450229406683,858.6868938100966,882.6661820680914,1045.9537163963412
33076,-3.36,-1.16,-1.34,1023.7833857019589,1027.9060033625037,1043.0222681178348,1062.2611505337102,1260.1467982398608
33096,-4.27,-2.93,-0.43,826.5180916499017,836.5162943714732,843.1817628525208,865.3999911226795,1026.4821460813296
33116,-2.38,-1.59,-6.84,974.7556920669413,987.9280662840621,999.7832030794709,1026.1279515137126,1211.8584279751162
33136,-3.05,-6.23,-6.29,742.3029810803355,751.2945380516989,755.290785594527,778.2692089657891,927.1294299361391
33156,-4.82,-4.76,-5.43,857.0654933822947,872.061255716036,867.4471749979617,891.6710987678516,1070.4667265932294
33176,-2.87,-4.27,-7.51,830.1327048160234,852.6295260847503,850.3798439578776,879.6257116072226,1046.1021889958017
33196,-1.28,-0.06,-2.87,786.6734033246354,791.9389548863801,792.9920651987289,817.2136023827538,977.286369859788
33216,-0.61,1.04,3.91,871.7804909770014,881.1544747509477,889.3567105531507,912.7916699880163,1087.3821177777652
33236,0.49,-5.43,4.64,987.6029819857713,999.5497922517281,1000.8772156146124,1038.0450697753672,1230.521457393562
33256,-0.31,-1.16,0.49,949.7780409650438,962.5096500932616,961.2364891804398,989.2460292625188,1178.9470052729632
33276,0.37,-2.87,4.58,1002.3360644067552,1028.1065450883902,1025.3938629113761,1056.5897079470396,1255.9718479575852
33296,0.12,-1.95,5.62,801.4728622170422,813.3385438918572,809.0237505555608,837.0699072414869,995.6385623503768
33316,-0.31,-0.18,2.69,710.2152246185452,726.5089612157318,725.5505061217797,747.5949732826792,886.5709619057415
33336,-1.28,-1.04,-0.73,1039.2847906919278,1053.2536722872494,1054.6505604467816,1079.7945473183604,1290.724659407717
33356,-1.65,-2.08,-3.3,1032.9214173086143,1050.9940666020354,1049.603862810234,1080.18834622987,1280.3776922493053
33376,-1.53,-3.54,-2.2,1042.6006410939706,1056.595280571742,1055.195816623965,1092.9813432139476,1287.5068319549705
33396,-0.79,-3.48,-2.62,912.496780550082,922.3085738893301,927.2144705589543,957.876324744105,1119.7709148417
33416,-1.59,-0.92,-2.99,1011.074310079496,1021.9460768545443,1027.3819602420685,1057.2793188734515,1243.4583248961544
33436,-1.95,0.92,-3.66,812.2817917114638,824.2913343308538,825.3831109326164,850.493972773159,993.5167076040755
33456,-2.75,2.44,-4.46,903.3428484648406,916.7527962828073,914.3146239522679,944.7917780840102,1106.930238064879
33476,-2.14,-0.55,5.8,911.4132373228459,924.9065692347589,929.8132353845452,960.479898820711,1116.266549076433
33496,-3.97,5.13,-13.49,947.2031372895474,956.1510751586793,968.9338435431537,993.2211034736549,1154.2839851180313
33516,1.83,-2.56,17.4,1035.6251676469053,1048.1528914490857,1056.5047073172059,1088.5200014783334,1251.3804109066773
33536,-0.55,3.05,-1.83,1063.5173821615692,1076.4171886837446,1079.283812355339,1110.8166727428788,1284.2474048743477
33556,1.46,-10.38,10.07,928.2351101211051,941.9590163191323,944.4542719915008,974.3973400599235,1110.3887742040101
33576,-0.98,2.38,-10.56,919.8359050414119,932.1992908618611,928.4902751157264,966.8167711591186,1095.395983691789
33596,10.07,-2.32,2.44,724.7880797503461,733.5439089016926,733.5439089016926,759.811396355732,868.7728257947102
33616,13.06,-9.34,3.6,936.5785177877676,956.7742809745658,955.5120457753909,976.9700441613641,1122.1270920664763
33636,11.29,-3.6,3.42,1009.0636743120432,1021.2700897271081,1028.0514316243666,1055.1767992133998,1215.216467988697
33656,15.75,-4.52,5.31,955.1583369870865,975.7825385954446,975.7825385954446,1002.8518032064146,1152.3772648670113
33676,12.76,-4.15,7.14,874.3552445230745,887.2999385873461,887.2999385873461,909.6589556074516,1060.2881229007942
33696,8.73,-3.72,2.14,906.4696162338244,922.3725919572247,928.4891210816096,951.7319317542716,1099.7519365643832
33716,5.92,-2.26,-4.64,900.2319725303216,914.7323532959107,912.3156231683125,943.7331148270889,1095.9871128657742
33736,6.96,-7.51,-0.79,1018.7654482134006,1040.7928092558525,1042.1695193210057,1065.5735904286107,1250.0527391591456
33756,6.71,-3.97,-7.51,913.6010494677095,932.0700733787817,934.532609900258,956.6954385935447,1116.7603124895047
33776,2.44,-2.26,-5.49,906.7337921398664,923.818951076553,921.3782140855977,950.6670579770605,1110.535330884628
33796,-2.62,2.56,-4.33,766.5603697803984,766.5603697803984,772.717481184257,800.4244825016209,935.8809333865105
33816,-5.55,3.23,-2.44,977.5336163120256,998.6125083079723,1013.1042465551856,1026.2785540526522,1206.7665667679453
33836,-7.93,1.16,-2.08,912.0592460676395,943.9322842366698,921.8663347350334,952.5134868206395,1121.6857663331855
33856,-5.55,0.0,-1.65,1007.8551883991939,1033.7325513445787,1029.6466519321496,1059.6099142899634,1251.6471866741342
33876,-1.71,-1.53,-0.18,881.6348731264155,897.0191058118429,891.1020932405247,920.6871560971158,1092.2805206653445
33896,-0.55,-3.05,1.28,1023.603534023267,1037.3801630141588,1034.6248372159805,1070.4440725922993,1259.1838897675182
33916,-0.31,-1.95,-0.49,944.0633055893558,955.4680972005024,951.6664999967868,983.3464766944162,1153.1511517937097
33936,0.31,-2.81,-0.55,1038.8783551100737,1054.196936753788,1045.8413467663074,1087.6192967037098,1271.4422764282806
33956,5.74,-2.01,-3.48,906.8492389512106,912.951858325041,926.3776209474681,950.78809844279,1096.0304395399558
33976,2.87,-0.18,-7.51,1021.9420210108897,1035.659363574794,1034.2876293184038,1068.5809857281652,1127.5655587529548
33996,-0.67,3.66,2.62,858.4235074237956,879.2759003166814,875.8005015012005,897.8113606659132,965.0024044318782
34016,2.87,-4.09,6.35,793.608016061428,807.5497785057504,815.0568813603855,832.2159735995515,890.1279099067368
34036,-0.85,6.65,0.98,865.1767494178579,888.5599048075296,881.5449581906281,908.4355868887507,965.7243175934467
34056,0.73,-5.49,5.25,1070.1577172911607,1099.1592814453927,1096.2591250299695,1132.5110802227593,1194.8644431543582
34076,0.61,-1.95,1.1,953.3839221638553,972.7092719374469,977.862698543738,1002.3414749236208,1065.470950850687
34096,7.26,-1.16,-1.46,982.0362469756121,985.9854544031278,993.8838692581596,1026.7939311541252,1092.6140549460563
34116,11.41,-0.92,-0.12,1007.0277229571204,1017.8559780426809,1021.9165736997661,1047.6336795279722,1115.3102738127247
34136,7.02,-0.67,2.08,979.2664152393274,989.7820277519646,997.6687371364424,1023.9577684180351,1081.7936372375389
34156,6.59,-4.58,5.68,974.388432421533,999.4403677611936,994.1662761107386,1028.4478718386952,1078.5517425180162
34176,6.29,-1.04,-1.59,1136.7292576437233,1156.6181948568703,1153.55835836254,1182.6268050586782,1256.0628809226066
34196,11.84,-4.21,12.27,1061.7321054614295,1080.4093955439716,1087.5929686526415,1116.3272610873216,1183.8528483088198
34216,11.96,-8.24,7.69,795.3252285908433,802.8485753477837,814.6709773944043,837.2410176652255,885.6053896741283
34236,13.24,7.93,-0.85,823.7127651987095,835.907705194922,840.3422288299082,862.5148470048399,910.1859760809429
34256,5.86,-0.31,17.7,843.818926176174,852.8922479630146,860.8314045265001,882.3805437702465,926.6129874810943
34276,-4.03,-1.04,18.86,905.2989759904937,918.7198502976303,916.2796913326964,937.0210425346348,1001.6852551053844
34296,-9.28,-4.88,8.54,673.1918752622317,677.7038851500482,678.6062871276115,699.3615326115678,739.0672196243535
